temperature,humidity,hour,is_weekend,consumption
-9.352293011660986,43.70728447987793,7,0,280.3308046881249
-4.776731177188769,89.78003496340452,16,1,261.4636417726864
-7.929881109021126,88.487589728807,8,1,258.7480337732208
-8.167203895646344,69.01954118081622,0,0,231.17447293800092
28.495726280495326,41.972547055748706,23,1,253.49092509076806
21.664603672101066,70.81369454587748,19,0,292.6291076491081
11.337822308929635,34.33190453875055,13,0,296.7467411862081
-5.597462770704934,31.839150132348365,10,0,268.41895138423297
12.122714380257456,45.46097331067282,20,0,332.1861856782004
11.306229685125455,57.75737740435898,2,0,230.72362854224193
-2.2059158540493167,82.09635032450282,8,1,232.33516438237945
9.523324215708787,73.63014418597848,13,0,292.49224964832246
7.932713047881805,74.56239127199886,8,0,260.8159798691096
17.71325441234974,55.52960006688452,3,1,179.82728077603616
18.57921428904397,50.75609955281777,3,1,161.80086353134394
-7.961319560257997,52.262325779076164,7,0,298.42580673011446
6.857567658191204,89.25897382416346,1,1,213.22410678674578
18.16369620714064,32.406551484748945,8,1,189.43445495408739
12.641131636103946,82.02188976734692,13,0,312.98596895056056
28.542042853474506,64.7205245143436,21,0,295.66138663820277
19.641213422852527,56.31692515137543,8,1,215.16101691432638
-2.667950781335664,73.51545962490819,23,0,356.33416479729397
-6.824406366980657,59.200136485482176,22,0,355.74499171537076
18.908867519284204,82.40539428489964,15,1,246.61781414938181
-8.806991025627019,84.04211184067552,16,0,336.6610627668873
16.35990115730585,55.30325561240733,15,0,280.6697539760649
32.31036086412309,46.60966783410309,11,0,219.793315133541
15.896338004414552,65.54101971560173,2,0,212.90997284733274
7.4676466792934875,84.74180073700145,10,0,277.91810510226793
18.947969829905894,42.63973134033999,13,1,221.34357617734562
10.62138007211825,67.37799501380897,17,1,262.2982421061751
14.552755519217072,67.89361320555123,20,0,329.7131613313356
32.36591639494363,73.98678134491686,20,1,261.15129086473763
7.374618701034841,37.894061107635586,4,0,224.94018916188494
33.25357537207614,72.94949788092532,15,0,282.3211443441275
30.740778888022867,84.54195123993847,19,0,319.2551166415668
-1.1893989344816607,40.78098653221452,4,0,211.517197243998
-6.8787414606175545,44.25259949543266,2,0,256.4287632146369
-5.464989938015801,88.28370564249838,11,1,256.9445747683004
-9.180017845680263,40.85861716256939,0,1,206.21055566965455
-5.750066765983222,81.26310560217475,20,0,367.8302220597586
20.735304803736057,59.53667138688209,8,1,185.5104895701787
-6.796510819289695,44.833864464190626,8,0,244.82679197579344
4.353903363219258,82.24499407635068,3,1,222.12315331658442
28.019388993625455,56.71831530015993,2,0,198.36111139689595
-8.952762891887836,60.88904123578141,16,1,258.847083647183
26.651081716502112,51.55400216398594,1,0,228.74384608918217
2.683464864802996,65.57705108609565,23,0,353.1296194296916
-4.682582757025468,39.81143235510137,0,1,196.98109091496616
21.35317244138678,53.46489219910564,7,1,210.1899537259034
18.30242810509478,88.16473934011725,12,0,267.9163682197189
29.48624060871738,45.48800596206765,22,1,250.47145374928792
23.07819697117486,69.40419987247753,14,0,250.29497577278002
26.156641867318186,49.511403853481696,7,1,171.4015124164858
2.6915557657087916,76.40838754119605,11,1,254.95176012907342
-2.0152205299124732,37.85241964310099,21,0,301.96977060943243
23.777663823838623,88.18926270471269,11,1,213.8837924314272
26.30756326702688,57.22737248301836,13,1,200.23333194190306
34.5727313900303,44.16302780078784,14,0,242.35380049965366
8.567795461014192,34.409804839800756,14,1,242.97372815335933
6.740813860675242,40.18547430525244,8,0,261.1138084272602
24.938583233389856,61.186436913361064,18,0,298.167593278268
5.336159311385803,50.22019058587718,19,0,332.68760902444546
31.88407965216041,79.73300195295657,21,0,306.14906330348873
28.62857383293553,55.85325141970836,7,0,248.29380344386715
9.304731231875827,44.92285635525779,20,1,270.2968691487854
23.78919805061738,67.0286991962418,18,0,285.2307352084366
23.954429333810708,72.40663301312675,5,0,234.3812829562479
-5.359425902383032,40.02251447405699,19,1,279.80422846571423
30.6148808005805,40.05715297729906,18,1,251.8947262194045
12.736356760153573,32.20028561601258,3,1,188.9603597648041
27.190585974848375,74.18412090393844,22,0,317.56035365268934
4.402232046377529,69.8282716573083,6,0,260.2820779197081
30.298545282329023,58.477852544988835,3,0,192.67895077777794
7.51407554303734,80.65022693815183,21,1,304.57387522303634
-9.512305683386574,78.34020917700319,11,0,291.5321013358771
30.742188938866867,65.12126186380513,12,1,229.46280052521757
-5.89209954462399,82.09627683079552,2,0,257.22173715155316
4.3691136915686695,42.350472602206096,21,1,284.198166762361
32.75278851728622,36.71517716386367,11,0,210.5843896631032
32.77732161219002,46.18497669101937,1,0,189.77129987401295
15.804704965547874,33.42521136535889,23,0,301.1994240417827
18.432674547640968,61.87017168006192,1,1,178.02450587314598
10.18004848902439,86.19634153769769,22,1,309.18900006997313
3.194484726412904,32.36061244011058,8,0,241.67409742660783
4.789904541646218,37.32659484060161,0,0,194.62550379412156
20.263330523466728,57.13194169700611,7,0,256.1494738114712
23.856853824695598,86.0325010516743,22,1,274.34648427835754
25.621056967663186,48.96936629860503,5,0,214.4258299384923
25.532816425754923,60.43408852130355,5,0,224.19978749172054
-5.895725362808934,32.494371543023526,21,0,311.2852718672518
12.248913711616165,38.90059205772533,17,0,293.0169175137367
-7.409855799251007,89.19780737753081,16,1,297.2005854299615
14.7287997045681,87.90712178616273,11,1,227.20740087066338
9.868872561801965,30.296398856064577,5,0,207.9968508127634
29.94668822412349,87.10870712539435,7,0,242.72260444587099
5.791175564843542,68.34719626893002,18,1,292.40251491012293
-4.731984260757736,82.07509767120132,9,1,255.81438298762933
-3.5653743076223865,57.28439133803155,0,0,212.47327700270404
24.267978427286252,60.93576171475502,12,1,198.2059209588272
17.81981284923175,59.33079481541521,16,1,236.45382249399918
-5.449479574474439,70.01185545276627,2,0,276.64944320550603
-6.215193724825116,38.379075285378775,7,1,219.81106829844393
21.5436109156604,31.798415392360678,13,1,201.55525748071673
-6.725664713611291,48.47579649547146,2,0,219.22412332301093
26.98370266806603,72.2808457641988,15,0,260.8145970283487
21.78090022204233,42.1112071273769,12,1,189.8902079207625
-6.339304871114511,70.40594599949503,19,0,324.6642328425773
-6.1823028661663635,88.19472276643623,23,1,330.1700758848488
34.3987810325529,35.6340429473651,16,0,240.2013868406856
6.842185809025416,70.35612709350758,12,1,270.40720162328586
6.678896618010093,56.62501315827427,5,0,259.46421224273416
26.575980526587614,82.08853526265032,16,1,232.04703777428867
32.62618598227364,40.628987366843155,13,1,182.6229470839034
34.37004787202919,71.55755713356987,16,1,244.96333579370406
23.902018336652375,80.28691737888661,7,0,264.191068526717
6.93168134889121,86.6768531684414,10,0,250.0271809077009
-6.242467748559905,70.99488169737876,19,1,301.2540068311048
24.971611216734658,59.83048584050564,0,1,148.67965147669992
15.128191238111228,67.07083441207283,6,0,250.57993244976862
9.089990416113931,82.1342990687231,20,0,356.5721857726132
30.785947329263117,64.23658479832977,20,0,278.67851611535326
-4.996113296223189,31.82322358181021,16,0,272.4953040152812
12.168129693088662,85.85692173041866,9,0,278.36138182781525
-9.489085985466142,71.37160506189366,10,0,320.7688925382091
11.089728889735682,70.59080314663478,21,1,279.1044115159172
-7.4663525943173195,42.94050914386303,8,0,262.09422126131255
-4.653193767936764,69.53312821395943,8,1,235.1874636782194
-4.7113188950302805,53.63186433924951,23,0,361.63599101913866
19.21446359522286,69.07397862248953,4,0,218.89837979913574
23.57201956694405,36.39558181847944,16,1,227.7711660639663
16.251594429372183,69.47071827618217,8,1,210.77501123013192
33.29776468135439,89.96482354623998,16,0,273.90507056474695
6.8691760785666816,32.892722331633365,23,1,291.66198194925016
2.857043882683733,88.63045105327905,20,1,292.850961204651
29.086960768525714,54.41447764337224,18,1,227.11799926616337
0.06181273337536908,82.24520702023554,6,1,242.99392716005102
33.345014274827506,76.94312904349641,22,0,283.6501632469772
-9.453048638958265,64.02097565920008,8,1,232.98675792570253
33.64454720184376,74.30695255507959,6,0,197.78194110462024
-8.057803962224074,82.71093367808086,12,0,326.17733648152483
30.1014401164132,54.24841929906198,10,0,230.39349495369217
13.746549908883495,49.62198969379432,13,0,249.48694279238592
34.68341582536851,70.05560313381508,18,1,245.80980626349077
-6.679154586907051,78.47075651647552,10,1,250.9209777149668
14.923442798059437,75.73710808659695,12,0,262.40821866365604
33.61861410285945,77.86881893151806,13,0,250.5713099283156
13.539402987656697,56.13499888877598,12,0,289.9392491049213
18.322938716086814,79.0700529705013,0,0,206.12618546367187
21.30869100430777,37.212543322236506,7,1,190.27331811639036
10.454347914549796,62.669345877650976,11,0,281.55935137376514
18.240113603782856,30.345519629887296,18,1,244.46168887936543
16.29414403653951,49.47514979401622,11,0,274.36243358731275
30.552110472094505,51.98769209228387,7,0,204.558940268516
-7.954912884634396,53.770361496555324,7,0,258.16752742947426
2.6433435316503644,71.72803240139173,20,0,315.9545010628454
32.76851678344514,53.31348607622074,12,1,195.33694163344572
30.061870275091238,56.921617357351835,11,1,184.16230339843113
10.504553875357082,44.252647852459646,15,1,243.58260679117407
17.905966901069153,52.39510749776041,0,0,200.49342969314986
2.482153234150971,43.63617763578909,12,0,293.3734585144587
-1.5345478124307412,34.39175542610662,6,1,213.86486405524002
10.866428222299199,66.20691560288267,4,1,190.5615376300708
5.900850261172376,70.09276791330097,7,0,267.3578466313822
16.264525033289242,67.16942076057687,13,0,258.73501253188545
-6.501941336575682,57.80964262803434,22,1,308.08562299851593
33.847766344977494,52.78714681075379,12,0,240.41294239184435
34.37948350158213,81.80001897430952,14,0,261.27054820703347
21.417277130888532,61.144907108173086,22,1,274.67251428179344
14.124336485485419,58.75091265778386,16,0,278.52826136497197
3.928742732884748,31.538523948386143,14,1,257.15661891700864
26.620775886812687,50.474869657569386,19,0,307.63880523950127
20.812902764924566,52.811737127151424,17,1,216.14637224330994
-2.6822377294798914,53.92936685381403,17,0,297.7540700818131
30.99172330222291,64.81034215363994,1,1,151.56383124385138
27.014175931542603,62.016152803612705,3,1,161.63854779619936
32.740996098136584,66.47430556760668,0,1,172.57184472319017
22.6573778774762,75.8929956925277,3,1,182.2571958814165
17.603683817110543,78.7791443229656,17,0,318.87222524170636
8.82093663307785,73.08738457358967,4,0,212.57542904037408
31.972781750930594,87.33142175729608,18,1,257.9190805022374
28.972875027518377,31.093954960581698,14,0,231.35491265013846
-7.965159845221477,41.74667914101276,7,0,256.8479407940437
-8.81348614762366,30.453772498688526,19,0,319.7217450745979
6.940851509512232,68.84848284927618,16,0,282.64420956440335
26.47489988518248,83.88183293699922,0,0,208.87034952055367
34.4274258191725,44.608937794577955,11,1,188.52405466928218
-3.2312399003412313,85.6220726877784,18,1,301.65077991721006
16.73588219084608,33.61604341737365,14,1,235.00966375441126
7.140088548395969,86.06616160833086,8,1,255.04467867448378
33.646147901657145,51.09736123437806,6,0,199.6237930283901
27.89535154110689,36.08524970695299,1,0,188.35985713786326
27.724791712001206,59.15230555117954,8,1,192.38378833261265
11.091192190773661,45.40659406323048,9,0,256.73072634038886
8.666877605194934,47.092374117715366,1,0,221.43483561805505
2.303318236881781,48.43739789557719,18,1,294.6212717609385
-7.463102650708279,78.1815538699598,10,0,293.39027788370294
28.912506931477395,62.34967660051527,12,1,184.92003935498633
26.58054541085349,48.67846194936022,9,1,179.00030632916156
34.987295297875875,66.6200269986551,13,0,257.18807455554486
34.84865766832574,72.96904045339161,17,0,269.5614763539148
14.994426752118237,46.35744004401202,18,1,243.67308978640375
24.60443368312297,54.81294609152109,21,1,239.3523634949315
32.51445784470926,37.313165600216855,8,0,213.2041878590025
28.234132580483518,40.86896097208082,6,1,177.75087574442225
1.130664578443895,70.86707123789897,2,1,208.32561957772407
10.274486088954209,40.88630086173762,19,1,256.2314663301133
-4.187826318182726,61.50980302002361,5,0,264.23626025174786
32.93229622664251,72.54277570334597,20,1,248.98558801007042
17.2778585502896,36.41261538568463,1,0,200.13497383567287
0.288926247655823,64.03873317773422,5,1,198.8214029520966
20.226530798263553,45.393767022081825,2,0,205.31698257286874
17.815770820605312,87.77561251425479,15,1,245.5552029992265
6.117322311477821,59.01273880319548,7,0,270.9396650245274
-4.889908351016694,78.35955298650948,1,0,253.50841864603387
20.22079380167598,63.01359252937571,16,0,293.7077938895173
13.413846540670697,32.60475197128915,8,1,191.65488536889222
24.754327628103766,67.98908253564134,11,1,207.8773422614931
13.407357550039702,87.08420053239942,2,1,215.84483263498515
28.348167514334307,66.09670920877987,10,0,247.0711311591211
14.835807744851849,79.15133156560742,0,1,166.60423617943985
15.242208719092382,83.05238780090447,22,0,342.1174974011208
29.449412119625528,43.68478631693595,12,1,189.66870397761164
8.156728979557865,42.7226903944936,14,0,282.51172379508284
-3.969314719721167,66.6588593310595,4,0,286.8335212080026
-8.704779565899747,54.66170818840229,20,0,318.91878762847995
23.981176505312852,80.39167817200322,16,1,241.58734550153426
17.91392981090591,84.00138740388067,22,1,291.25387359911196
21.68358956446506,51.20528275816309,23,1,279.5477320523541
-0.4166127320990167,44.21223353846892,5,0,229.11252725696988
-3.863283598595361,76.83153091463171,20,0,321.1738368265836
-9.345490044945313,46.48836213288817,21,1,318.6236564137185
5.7764401462968635,79.3568591108207,10,1,230.20754648390746
16.54629590845849,55.42429521892577,17,1,236.45846612681544
7.650982029487956,70.05299395748823,3,0,261.8037690260947
9.686371491067806,35.73211883008009,2,0,214.38203689941568
30.68714125221868,67.43155948059439,12,0,248.8286412771928
5.671496016048515,57.10606072423374,22,0,327.3487946607711
13.129527012191485,65.19650779052844,8,0,234.54423237582944
25.26438557335144,40.0808524646918,20,1,252.27930211323456
7.844425204457156,74.21242469665093,5,0,256.4813323705241
17.993901510254307,81.7678246525937,11,0,271.4234299410069
28.80636689360353,43.00438800544654,1,0,181.5477980731741
32.72842806459389,35.7428733312097,2,0,174.3939998286397
-3.381693358193293,31.418315162780182,2,0,244.46894846189124
31.696443132267248,68.51829002659596,11,1,199.59508436680568
12.145233188579219,66.42564216532685,14,0,284.0340557217863
1.6209974734531265,62.8018447628442,8,0,276.917823494499
10.661109030721757,43.916825766958524,22,0,319.08616329760247
34.101465887846466,53.45435975433088,7,1,195.20912190850234
12.16781422967913,65.66858011117039,10,1,198.16206704896697
4.79382246293787,59.80601153155016,15,1,262.2108836468772
18.50303844425266,89.26713121289325,21,0,311.29492123298513
0.8065528450186878,38.18638515340399,3,1,178.75206528785003
-6.586150235110123,71.70867324285562,0,0,238.87759888342777
-4.200412514020785,54.259126086257524,23,0,349.2503729413864
-4.23793724690024,55.69197689553688,6,1,225.68893045696996
-3.1643787919467545,73.05586593949057,1,0,223.51490792248802
-3.7527772307765437,71.54616907946217,23,0,348.28599294072865
18.839363516144658,89.4753596221313,4,0,240.69695780899553
-1.8153962020384835,37.703657367247516,6,1,198.42096622492667
5.555027749573844,36.246578963049984,3,0,208.06898928641647
30.35547844577053,73.46032902772447,4,0,177.35496223281228
11.328273811829256,64.70321502038455,23,1,280.411295066818
20.040098233446223,46.44963999358835,0,0,175.92023466236262
-2.2456057959266573,34.765162139339196,0,0,205.9919965169087
-1.3469941536098151,35.13949497578583,14,1,245.51293416911287
-8.16091226800845,83.6514524798471,19,0,340.0696614937928
-2.3979221617525956,41.512039483124575,18,0,296.8593345763016
2.536565256438138,49.40229372693125,9,0,234.15867550031004
-2.0345282075463933,43.59938413361928,17,0,314.38615395534384
-6.0083859809324975,51.29977834991624,2,0,255.95487635348394
-4.571385800472964,34.1654305647656,10,1,227.98861929817667
10.735044561472659,61.14358745449622,14,1,240.48259143822497
-0.714982671739337,34.05675381553289,10,1,228.14300865066727
6.392143747163395,78.0213904693417,16,1,293.10423326310956
12.65377718846856,44.02272491462598,16,0,259.5150797672236
21.067767288321438,62.400714876270634,5,0,218.3813606175646
-8.230953707150547,82.80474525368749,4,0,247.9192087255788
25.973467950906922,69.05264214283164,7,0,236.0008960260888
18.25551752709085,61.977467193080116,1,0,206.4460813990836
-6.320843562300764,49.460025186922536,15,1,272.2561596309536
29.311038084804977,49.98011478349187,19,1,238.32033870340464
31.439258023931593,70.1692173118914,23,0,317.78634542560104
-7.251491806531131,89.64836167327005,11,0,318.77341301495875
2.459494166624168,69.71035139096271,5,0,268.62355381044637
26.279057590687756,63.46700504220149,0,1,136.33189578661498
23.671686067264623,73.83903061435477,3,0,234.30954918090762
-1.6965541289630206,57.91233673702309,16,0,300.6655584696211
-0.5792804498480368,33.60854055604711,12,0,267.7001478134359
6.671244625612189,63.73780895267459,17,1,270.92467619821394
11.803534333595959,87.45751707032281,4,0,250.5522309805066
17.821464718863318,40.51817654145958,23,1,252.44903915894767
6.601113780639757,71.40029344923994,23,1,298.1992866770519
10.814062225991655,42.05602131954339,2,1,197.13044707382636
23.636192216019047,62.14966106838487,10,1,183.59549378715246
-8.349255869923095,35.800586978803175,12,1,272.7024659094771
1.3596624954809347,57.02225617549111,3,1,197.8461575732768
22.100731364804858,75.36979973371476,13,0,234.4674803181228
30.28430769592397,50.85429145433892,21,0,264.4997081810399
13.025484895204976,69.89470346923308,10,0,250.95696132578118
13.945106836939203,77.72699764738375,9,1,213.58689905654194
-5.177259489710078,85.63066916876716,18,0,339.01052493956865
10.13355650705546,44.078524911327214,17,1,211.28672574865686
13.967776990476043,53.958954948558485,5,1,193.82987787572998
0.9111726635628354,39.14496079982504,14,1,232.37936377969504
2.1159453927221428,89.5490101295025,20,0,362.45842554968397
6.977787339708019,85.62005807545772,9,1,233.2906972170072
-9.096796100002313,62.39742781683358,4,1,238.9866006344112
4.493562451243022,80.52199766258528,4,0,270.1758898531425
-0.4848396851554906,61.25747863632253,9,0,292.60509749788775
4.737380848006159,67.41514128016559,4,1,198.10539822363626
-4.610704068133695,35.34746592696099,2,1,185.9017866998612
30.07372763329527,75.31622522980848,22,0,299.17292167563664
16.71166040993219,37.66280901811409,5,0,228.30747452484266
20.559604361502032,79.5640578151517,3,0,216.28219331901036
25.512705737330222,76.92168526022316,17,1,243.40284692026253
12.429898951807576,72.52468186457858,8,0,261.7213997496697
-6.088587036065934,32.169622831485725,16,0,291.6443130791238
14.169794381834649,48.187701356719714,12,0,248.31753478067114
16.407850310939562,45.78675419465057,14,1,225.90764340985606
23.544776338294852,51.60818444829114,19,0,285.0996099409779
9.424679580335571,35.25856480583031,16,0,290.0005452324364
-4.258886374199631,86.21746938186376,12,0,319.57536287650464
2.7699157609426006,63.22813444274258,15,0,285.97325127138265
6.338703337938579,48.33145863948141,21,0,307.47640033367935
19.066275859922055,53.818891024457,3,1,158.7487474088989
15.685023710101035,56.83215243029014,4,1,206.07525167386484
6.024352665403082,66.03566000163704,4,1,202.17724214967586
34.39318619568409,60.94076566178987,8,0,219.12254296604414
17.259866871059923,85.16351839286504,16,1,257.5585743500454
0.6752056281197518,59.817808974349816,12,1,238.16104583923067
-5.419788732081832,89.52948088939877,1,1,241.35846632701256
-3.1213387367050585,81.08549746470575,12,0,311.39015665969134
