temperature,humidity,hour,is_weekend,consumption
1.0680977773028655,42.51063086144015,21,0,325.247026711435
-2.769338203319995,85.83571287863498,20,1,290.49301742703904
-1.6044839176912404,36.98198387312856,22,1,273.46873043825747
2.8292825912231194,79.04698250947149,18,0,320.6459543938145
-2.198188211736033,52.837397608594806,2,0,229.216104218324
30.354444108189135,82.67845922670418,9,1,184.79589826787011
-6.3894814452261,82.08340140644702,1,0,250.06155257748935
13.60301253066146,78.35552400705727,12,1,235.5268227833981
8.467857214534767,77.40182617842368,18,0,318.1259085743137
34.20703776088729,48.280748345882444,16,1,205.27102546099633
-4.9582494024376444,34.85515698307513,20,1,269.7509421752936
7.903501957058374,54.178810725909685,13,0,265.64033913749853
33.6261694973916,40.41147089919052,11,1,202.9610721419007
28.94782066522911,71.69706533414771,20,1,233.65043637380407
26.7682431927176,50.76598359226713,11,1,205.67836148142624
1.6056272170222918,88.53661205159489,10,0,299.65306014687997
-2.3100585674470384,68.45832464071992,6,0,265.8751180339955
20.088944896599394,79.34883381806165,3,0,251.0584354402094
31.82191951074136,37.95148036451091,18,1,228.76864581155888
15.054330185626839,81.72086893635736,0,0,245.92248491430817
15.722571026145495,85.36543143080365,23,1,284.3328991474605
2.5990592147127884,59.22371512913615,2,1,186.20408759409764
24.62718199363716,66.37517626505866,12,0,264.1598725222738
-1.583031314911448,75.88858805417973,14,0,306.396856439669
4.565565638190966,40.49031763562475,1,1,203.6817917339062
9.144639737738753,60.15396458780654,10,1,231.48552844175921
12.842467040800475,53.919781666338785,3,0,207.02757697411795
0.9084379586786113,38.782439529734944,18,0,281.9763166986892
-4.832342886735841,52.05206533749188,16,0,312.10096811370073
17.477901909873466,34.09033856312961,2,1,159.4914694737561
2.9883748958115106,31.54871441696922,17,1,260.99828371439315
16.155719964017553,38.109977349289366,7,1,207.98176733495688
-3.0536778126608963,87.78690669535044,21,1,329.66066962657544
11.651304583466786,62.97177215370102,23,1,280.3254137166038
13.966524464821365,87.94932966919319,18,0,293.61758711029825
-7.667940842990789,55.94987269980792,4,0,240.96503058925413
5.147192518726426,48.70896798511558,6,1,195.58166963464748
-3.9513395377461595,60.36851177041464,20,1,290.6102919712412
-7.148126328725452,56.37070131797461,7,0,278.483472236553
34.54821045754753,36.33988105570464,4,0,174.3331108880913
4.505923023862534,68.44957888141238,16,0,311.67178447161206
26.44435006345857,42.96229095057598,4,0,207.24522256798588
1.4588294643693729,67.17527729386978,3,1,208.54955268931917
20.667622500076817,69.01206554388921,21,0,291.575254066639
24.210253695035895,39.12149118771889,18,1,240.262765929845
16.803743327352993,33.680977626640086,20,0,322.85391825379133
11.220928484757128,76.84569516410639,1,0,230.27990725861108
8.532841136627084,57.588025426159206,10,0,221.69862449836998
5.699071994434789,33.48982773032855,21,1,291.8094994542156
31.828811491152166,89.69197903018602,12,1,206.561555627874
27.377873350447814,33.466833659782,14,0,279.65229716165464
33.426210979993066,71.7021137315132,11,1,202.45719216625642
-4.406624943150487,89.02073551580482,21,1,290.84979476284076
22.889036384163994,44.350806252955536,20,0,256.87138620085045
32.225320556946706,38.53496212123177,21,0,299.02561166533405
-1.8445120225452936,37.283096365345735,10,1,247.99689100524986
-7.007667968495013,48.196508854055736,6,1,258.0000396662707
23.35042921805266,36.0627486606388,4,1,163.16959778684375
15.851290093096036,71.52968050164792,16,0,291.1399568604847
27.882294954122244,33.73750788780376,23,0,284.30452963034014
-3.7102430518169722,60.56532768898738,19,1,280.9736748033308
25.787029033695056,89.8018112311786,8,0,240.33391874817949
-0.9267705978514957,78.83821617036114,13,0,309.0712139668182
-2.6354825710432976,66.91316629386066,11,1,239.7512951998137
-2.608039093105318,48.3752172471967,5,1,188.06032706014656
26.655862410412198,67.43375017749831,16,0,276.13123098334347
19.933874931329004,61.6224878346991,18,0,277.9174975399546
13.537944114610369,55.565003033422286,18,1,208.88401947069457
6.147371785557613,37.84262260441197,15,0,292.9887644837247
29.47402433658987,83.196252914428,11,0,235.76620438057375
7.660029834018591,56.98707892927935,11,1,241.9303365339728
26.746974776220966,41.6773507092459,19,1,245.28593478803123
9.76107088565983,52.06556105263738,5,0,240.64502437067145
6.9624993241208415,54.84778515173562,22,0,364.432411195034
10.820590355132289,79.65227373401245,3,0,236.52447358472213
3.5620043373863943,74.01686283368412,5,1,212.38083139828362
23.642422107931303,76.15829361848039,10,0,262.870599968597
12.622417554161562,30.661875865718834,0,0,195.5656011699102
0.4495712816067794,54.96923989078569,23,1,319.2176660838928
30.48085579735558,58.88064909811942,22,1,234.68695223939352
7.275104961794515,31.151536609383403,14,0,255.88049415003485
14.459878750129487,45.58879252470206,10,1,222.59172050705007
30.79124499340461,75.6173893873281,18,1,224.14966311347808
18.090709816129646,38.22658234373994,17,0,286.11370554431625
-4.739588168123617,62.1186078871555,16,1,283.71872888891863
32.29244556260638,42.91211232103425,18,1,212.6000635261926
18.246862388213803,30.727246478633596,20,0,293.50088206049764
5.070752659568875,44.472087455972485,13,1,221.11102805186934
-3.7327567301475737,88.55242529460322,17,0,319.8768488485675
25.73113351716332,78.09222671297937,18,0,286.8915970045637
17.903274016783108,87.574598659262,14,1,248.11630559053967
14.005749138934469,59.27124263558174,14,1,234.0724195545713
30.225166237293095,36.584171920650206,3,1,154.45107606248212
25.486874505103884,62.87756933842158,6,0,229.03546913727934
-3.174630412026197,57.26264007359765,12,1,276.3337677800603
4.02749305079967,80.66142496437695,2,0,242.86019269881393
1.1820112916509586,35.88495484705467,15,1,269.08791195381286
23.47758316577046,59.29446822130669,8,1,208.24174205540604
-8.491040436889929,39.00291988163906,7,1,261.6476798455517
15.645035819209244,49.480555613403595,19,0,294.3638537793538
24.310640858331077,74.24142464326798,12,1,214.34937021234254
29.454453654278723,58.56108776212599,16,1,243.96427673330092
5.393678692215836,52.553297108746165,16,0,303.96761909216826
26.956578710240578,53.66857671420212,16,0,285.62430854349867
-5.021571837015674,57.5668061043592,0,1,207.06774277754562
28.090353128053316,77.10099263022342,7,1,159.81353525203932
-4.263010195060791,83.52508133641406,18,1,303.80188261626597
7.877928075216527,87.3200811902357,5,0,261.5113869515654
25.878291460079915,77.2142031753177,2,0,211.78626793449843
-3.25371576930518,48.924413744880766,4,0,247.35913471454742
0.31631278546886676,71.28808236519254,12,0,271.28741908747804
22.501365577687984,56.25618744332351,14,1,237.4886991137046
22.401644144573346,45.28023732276307,13,0,259.64417886592395
18.85164347983838,80.45229476555537,22,0,338.4780326239815
21.2276800010195,32.3055809377395,15,0,236.22993760321168
14.422599950641828,84.1057195281254,17,1,273.025977181279
1.3309576508128735,57.68864787748405,21,1,288.3279973993243
5.556319707676375,68.23208860849682,21,0,332.9383848916168
-1.8281027439358457,69.56123533234697,10,0,284.1753772693639
30.880275260013278,83.70706444239218,2,1,173.68723824337812
16.25263076447542,68.20018093003245,21,1,272.27804750342943
8.038313754363795,66.8360150856037,9,1,210.58181303542085
10.79026116398597,33.999122433641396,9,1,207.1105507526346
32.62775028253169,61.104481316712246,20,1,238.39799717752607
-3.099186859776391,39.010140049022496,15,1,257.90294599724257
16.380342440755875,74.24602612328914,11,1,179.73532725990864
12.76499054980097,60.73331524876047,1,1,186.45871305320935
17.515440594559152,70.8136667525012,8,0,244.41371822421016
-9.185041728062178,32.50037403614306,23,0,324.8054459998908
29.24557590248682,35.087520962748194,2,0,197.51384938036603
31.945322711762557,72.97940328376094,23,0,313.1172034905306
15.430993261514402,34.325060159920405,14,0,259.1062372435658
21.34928707446015,34.27540366591552,2,0,177.83123052846724
31.512472152978305,30.726508514093247,18,1,220.76500704776979
21.825738544102936,87.39008389796881,17,1,257.80302540164416
-3.1357430688582397,74.25050156754043,7,0,290.6938796319343
15.932976207506591,51.19508451012385,16,0,275.0420452208947
17.302177087228515,47.792134877259315,7,1,210.86663383076186
9.085880208607371,50.982193784750976,6,1,193.7584815294279
23.13999060311253,76.47921187087091,6,1,173.34214326263034
32.04651566460567,69.68223666422486,2,0,179.7871035030447
31.650583080804935,41.11173407204808,0,1,132.1438193277824
10.287771713185943,40.44656012004506,3,0,218.80890485436265
-4.904287937166013,35.90373898280384,4,0,250.22621850841256
34.317853953305054,69.61816318208028,0,1,141.97669019430595
27.750413890067037,75.86235973330416,14,1,240.96533677251648
-4.390179345852992,45.90278569950024,4,0,245.620250391591
31.437884717781756,31.25669766185477,12,1,158.5273777811835
29.145336292795776,34.93030004858564,7,1,166.93069525811225
13.347712570673245,88.07160209070183,7,0,228.91255187284384
16.607394608521815,47.72668664864521,4,1,183.02311612650536
7.955121674155862,76.15338887028801,8,0,282.00190690868396
-7.5357262530085904,67.47981413125584,0,0,230.25012915090304
5.083875874065541,52.91637837917375,3,1,215.11072567436634
26.128405186910513,42.341235731733306,2,0,204.62047875642736
-9.791558964792872,37.283185089564384,1,0,256.42613332319735
5.007462726101489,66.900778082332,7,1,223.7826527985332
7.917591211592448,76.47802683826728,22,1,281.47114896546765
14.182802132206529,68.63425521246785,8,1,224.75515582513617
31.39350273857422,61.8181279949495,1,0,179.44979628808835
5.585569746468256,32.517073405898174,13,0,274.64844967479706
5.612894085330247,88.10932665566303,13,1,258.06505730778184
23.187556164938677,77.92285149927447,3,0,236.05052935418266
10.349807340041323,47.56932220205788,5,1,204.21485517981688
0.10721703229918766,88.79821976153104,10,1,253.0297973576312
10.359778225971201,66.11289537817933,2,0,198.24267244703057
-3.6614340829090066,64.94535949243479,7,1,223.4364188726429
-2.062585607219951,74.88439076577193,2,0,261.0994081359821
12.426549773276587,78.70618728540825,13,0,289.91492289848804
8.851645227704655,69.38871643989016,12,1,218.86856136219515
31.168065548064504,37.685744781972005,12,0,204.9919544818559
6.307725460248491,50.296050359669906,1,1,183.61907424182405
16.126475762511955,85.685018419563,12,0,262.7969380502769
18.451892956378867,43.476936710631115,18,0,269.6486820081836
-9.410749453524986,52.330021430250795,5,0,275.37025082715263
19.85918174075198,55.92461297665176,15,1,251.207115583433
-1.988381490861185,56.36429938166713,1,0,224.90419152158088
33.24816428612548,66.77637494967152,7,1,177.84453643146495
-3.3101772511099172,86.58455026468246,16,0,327.1438410192407
8.658085567716068,44.4415627099503,22,0,316.7705914329533
-6.159264936461026,37.290082578055085,1,1,193.49291583606356
34.85934133306763,41.848229391596234,9,1,184.98258661379901
12.598775464905916,83.21549401255618,15,1,247.60071860797527
16.79232577940197,68.74864875931236,5,1,171.3066726928122
-6.981558517520764,47.15440735434961,1,1,224.39969045751235
23.748221167963003,78.95681633811704,1,0,225.19740528446476
-0.5542483106986413,81.68219978180616,12,0,285.11790428821007
30.412443024832122,80.79086032141669,23,1,271.8112457550995
-0.7687161783096776,85.13559201837327,14,0,328.8814027454428
-1.4190525701350047,45.134461210401696,1,0,240.93146862829394
-8.35526494683573,75.3025157247767,6,0,287.1143549315812
11.243012529949965,57.632369836448404,2,1,179.39826274942308
15.41785099681774,80.5199131734037,7,0,278.0427389674046
-7.043111225724143,73.70944062969679,22,0,360.7322702403265
24.898742751275478,76.58684678998347,13,0,258.22092037826815
10.397997563661242,69.36971026086428,23,1,307.15399471762424
13.597562119741102,40.645726168182414,22,0,311.36739953375087
9.834323612220267,62.7016151338163,21,0,326.8462880573821
8.03433773938967,89.0801843714705,6,1,225.53582360051885
15.183814908869806,86.24328398982713,20,1,287.7975532381125
-3.0141889331179375,32.5904241478207,6,0,236.13965167259917
-1.8132341277128,39.888888943766226,0,0,200.8976998559022
28.78035294560828,37.903726407273716,16,1,237.29332463372822
32.575195796013475,73.55879459911773,8,1,191.6603720323762
6.798919232588883,79.0671197914167,20,1,300.8978902079537
2.1835102914599194,42.81068197864032,12,1,211.7336872494659
18.97997944575571,60.351161577109735,20,1,277.70585825063887
8.39303769941434,80.44218168067201,18,1,269.809249610878
-8.857613995284481,73.96809268597504,20,1,298.1771948337785
-2.9731331185214334,62.5342323295109,18,0,324.7762183280578
22.21875029813289,65.42086142752638,21,1,249.71260210842595
19.651577385956813,60.5016328149768,16,1,240.74747485516906
-8.780680337343243,47.85290707912924,22,0,345.0523988403622
-0.011252713017274374,63.90131957154097,22,1,317.8734774338047
0.3983658464632125,71.33311812300545,9,1,262.76917782389995
20.23517346194278,82.39937495164847,9,0,278.06966417553383
-9.113025801053613,68.1774812387549,3,1,188.79055463001612
-5.315113810694177,75.66729222258948,7,0,266.7788143796867
25.996223841793523,39.60429809727438,21,0,251.68451182861148
-1.9654902075549874,57.693448465187394,19,0,308.8918254274007
19.37357485333436,30.559897189625598,19,0,271.47681315125385
0.718225147102693,44.80073187129738,17,1,272.48145244339884
-5.525137325829467,73.5877029067803,13,0,302.28255892474624
0.9427485949754342,89.5085970809618,17,0,320.9591245837881
22.50201193350466,35.95068597523296,13,1,211.94879533535592
28.50634106478286,54.08965895167729,19,0,253.6456732005472
27.359893905514625,78.00425812194956,20,0,285.3833909082449
7.873258832830466,42.24213807773393,23,0,316.7578314023607
20.063831145679078,63.30509695813718,14,0,268.5207719310798
-0.7757067062880569,73.98427776178049,21,1,304.3100087937055
3.1916478617455972,66.95912701561073,3,0,266.20183856118257
30.33511183345039,41.28148407692497,12,1,208.76311670450332
-9.414913442016879,51.323074121144366,22,1,298.2442568562185
-6.152116111548937,77.02750706912383,7,0,278.8219918101133
-0.6451185184287702,63.253590847921,17,0,312.65288614522177
-8.806050825678113,30.313776812574766,11,0,275.6536768969934
-1.8354054209591215,75.65944560168563,22,0,354.6705683195952
16.236870243636147,32.118681296414344,13,1,188.80734198818934
8.964104776662406,74.74402696387392,1,1,202.1365721370406
30.170226998463868,42.14883360991425,17,1,246.2223381679917
26.78496027822984,87.48440880716282,23,0,314.5171558761594
5.38178082640442,52.07644507812507,1,1,178.62508492268847
1.6740545044081614,49.615896980284745,10,0,274.6525304416602
7.086158367527009,38.93328301994668,8,0,264.12819361308595
16.56327241316635,48.33625292941289,11,0,249.45881209269825
2.0628638370294325,82.59904570969204,16,0,332.2144045908279
18.08670085321103,89.78006025763483,14,0,295.0873989357995
8.42352434860582,52.098571830410904,16,1,288.8381710523671
14.842123138339112,56.916637857272555,17,1,246.2652039936932
9.62569381108925,73.32425629216422,21,0,297.58358071363574
3.250959179386296,83.17174682790447,5,1,200.21534783459006
32.68039881329705,65.58266005120706,16,0,263.9496553666603
24.36226073718924,53.491541890669765,22,0,315.6206112498623
-3.694907090509635,54.75731045091742,23,0,338.1333787549123
29.081058915406075,71.73708878980841,17,1,233.78296927366515
11.934403921228114,30.193095816256722,7,0,242.46758308625985
30.25485021023411,67.17536024759045,8,0,213.7269157952672
25.993486517629186,51.329580626481444,5,1,162.50551954887467
9.134607701115506,77.65183987662505,4,1,187.60810807248538
-8.988881125594716,35.57943838938793,11,1,263.94646227632444
2.0904811723225727,65.29213601690343,10,0,302.6354384269133
14.373539659739013,58.858373393167426,0,0,184.17765236457927
18.506519892176627,68.53953155431364,10,1,214.37720345406854
1.604945844494102,33.8912156689781,18,0,325.64707369372206
-3.7289766667229145,64.79902724568788,8,1,243.97340637726188
27.571860655968457,63.689075277571426,1,1,148.14815815984662
34.29809813165985,63.639605664970254,11,0,212.1802238408319
13.656058203620862,66.20925999578729,3,0,244.91471096980533
-2.2744321368263423,70.58807623358173,3,1,219.11341454619784
2.2538296933716033,78.29933998084618,17,1,258.67412963423936
-9.172419555363996,46.18924320769286,14,1,284.7016167450173
31.143446295222454,79.50296461080373,18,1,219.03025943620014
-4.701201269943649,59.89534093580722,12,0,293.6921800603079
15.94324139814141,34.62349674805987,18,1,239.4276657262359
2.33248493092427,33.51305575463875,16,1,277.5335204136505
14.938010113210705,50.05429912176365,5,1,183.7044415128635
19.31391747583389,77.09381862668806,15,0,280.6063928050823
27.33838116682407,72.46085608445495,23,0,289.77668111852597
-0.7110427707728562,77.31689788034438,11,1,245.11904791045237
-9.505187710368379,61.03614338649656,18,0,322.5164213455912
-3.8401466469036727,56.41193987732943,4,0,242.48785441894984
30.500838883164732,38.84715160237704,16,0,253.76658534981954
29.325053490313188,49.69156521655869,22,1,214.34555658517067
16.883589597663875,56.04116197043251,0,1,140.04174290746695
17.023258719514402,35.31602578077703,23,0,305.45784170700955
19.926650354581497,43.236717162672676,22,1,263.5472032960231
-2.1082924619447683,65.89351764382434,9,1,237.60770553517094
31.14853756662319,74.1397868543514,14,0,259.7351697304665
8.84467362014329,89.90085068357698,22,0,335.54666570674476
7.241233771227385,85.98679988061346,20,1,291.8539802350207
13.35129673772769,68.5539119721115,20,0,320.7621441833974
-7.886531495122523,55.27488319764432,10,1,255.87424477182086
-2.517248405976426,68.17064188249395,12,1,247.5268173783342
23.211512739186666,77.13909708481393,4,0,237.4787005273712
-6.274059943369309,37.10017145540324,0,1,190.31780606030537
17.14184492598747,54.59429338177729,23,1,295.067588647004
1.040709935659443,80.38813713813704,11,0,315.12609013458564
7.518302631888943,53.02997711598264,10,0,243.59663378955923
2.991218154681494,64.31233627363119,16,0,294.7839278217627
6.005272240922711,65.26616165173189,3,1,210.8283930640401
22.357065733291044,41.06857518801836,14,0,232.02530269213838
3.370477203042876,51.734126499137304,8,0,282.11400188540495
15.488208813360373,50.07067732451593,20,0,296.64479252002747
11.422268098959485,31.571802511923888,19,0,302.277994634158
19.865202441319166,31.451505833481313,18,1,234.18208931185023
32.15733826961411,79.9018226205464,18,1,220.8290609890967
22.965744374461266,46.38424859836874,11,0,259.5766767694721
-0.3276829634159455,61.084725974328926,4,1,252.29473289034834
-8.59675892224219,47.92353441532639,9,0,274.1317814456911
1.8018819934921293,86.44075470692043,16,0,315.68217610054336
16.77850688151147,45.55780553194643,4,1,137.8746492947001
-7.685838393208734,55.779408764336104,21,1,324.691005523823
12.336481124055634,82.36381502907611,15,0,311.3536656710846
16.857928201260016,80.51601400750852,6,0,218.9703567710405
5.040975086763236,41.16608507077664,8,1,182.04829797454016
24.69104916856199,78.15859858774263,2,0,182.80425629354937
-5.2030786089802685,57.49121320427356,14,1,276.22776139619947
-6.618799821888606,58.97813232512131,15,0,325.59213718960484
22.76849402916215,38.00879834495663,17,0,256.00164896320325
12.29710922927893,34.836090825427476,13,1,231.46128203953734
20.97810783924812,73.6763584184259,2,1,177.75417426520806
9.56723023716858,59.787669141317984,11,1,225.03394361209286
1.088091495759807,56.21104215691077,8,1,241.02633623509516
26.85960429533899,73.7704937191438,6,1,168.52180639814284
25.97371455360407,75.93077393946658,8,1,216.2179033432356
21.261341188449205,39.53449006016122,12,1,196.94740993719148
2.2465311753483217,66.61350896865848,17,0,341.66000795081237
16.56038000910892,38.12124493666113,4,0,199.14046210244518
6.243825362301205,75.08250516174274,12,0,282.90193335841764
-5.878806700301463,69.41730937602837,3,1,219.40567180160167
31.279110895800926,87.39687726500748,1,1,162.5645505061396
-3.843161608646737,34.13748098138527,15,1,265.19591041293415
32.76068092193611,33.423283269075256,8,0,188.2853839779333
10.070259783108007,46.93122448159201,8,1,207.80053644243446
