speed_kmh,fuel_consumption_l_per_100km
120.1,10.0
61.6,6.3
44.4,7.2
51.7,6.5
121.6,10.6
27.3,7.9
80.9,6.8
116.0,9.9
122.4,11.1
20.6,9.0
32.6,7.4
52.9,6.8
55.8,6.6
107.8,8.9
118.4,10.1
83.2,6.9
28.6,7.8
75.0,6.7
41.0,7.1
59.8,6.7
36.3,7.6
85.3,7.0
87.8,7.2
105.9,8.4
59.7,6.1
60.9,6.1
47.4,6.9
83.1,6.9
78.6,6.7
112.1,9.1
120.2,10.7
52.4,6.3
101.3,8.4
40.2,7.4
120.0,9.9
40.9,6.8
104.3,8.3
112.8,9.1
40.2,6.9
85.4,6.8
22.5,8.8
38.8,7.1
37.4,7.0
97.0,7.6
123.0,11.1
115.1,9.9
93.7,7.8
107.2,8.9
68.0,6.5
122.0,11.0
36.3,7.5
65.3,6.7
89.3,7.0
88.9,6.9
86.3,7.2
87.5,7.2
106.4,8.3
116.3,10.2
128.2,11.4
124.6,11.1
120.1,10.3
54.2,6.8
67.6,6.5
65.6,6.2
33.6,7.4
44.9,6.5
79.3,6.2
75.3,6.1
79.5,6.9
94.1,7.7
28.7,8.4
76.7,6.5
129.2,12.1
40.4,7.0
103.0,8.6
83.0,7.0
118.4,9.7
97.8,7.9
31.2,7.9
60.7,6.3
28.6,8.4
44.0,6.8
35.5,7.2
125.2,11.3
68.5,6.2
94.8,7.4
53.3,6.5
20.8,8.6
64.5,6.4
70.3,6.1
36.3,7.0
96.9,7.5
91.1,7.6
61.1,6.3
126.3,11.0
124.0,10.5
111.1,9.4
83.4,6.9
35.0,7.2
68.6,6.3
53.4,6.4
102.9,8.6
121.4,10.5
107.8,8.7
30.8,8.2
71.0,6.4
88.5,6.9
29.7,8.3
41.9,7.1
109.3,8.8
82.9,7.0
118.2,9.9
31.0,8.2
54.8,6.1
124.3,11.1
127.2,11.3
43.8,7.1
114.1,9.3
98.0,7.4
101.3,8.1
83.7,7.1
56.7,6.1
63.7,6.4
35.9,7.1
31.6,7.8
103.0,8.1
25.6,8.6
95.2,7.7
113.5,9.1
80.2,6.5
80.9,6.8
103.0,8.1
98.8,7.8
77.1,6.4
92.5,7.6
113.6,9.4
28.0,7.9
105.0,8.1
54.7,6.1
81.3,6.8
37.9,7.1
86.4,6.8
115.6,9.5
32.8,7.8
98.8,7.5
109.5,8.5
128.2,11.9
61.0,6.4
89.0,7.0
127.0,11.2
28.9,7.9
79.6,6.7
28.2,8.0
129.2,12.0
92.4,7.4
46.7,7.1
31.9,7.8
102.4,8.4
48.3,6.6
76.7,6.3
21.9,8.6
51.2,6.3
28.7,7.9
70.2,6.4
99.1,7.7
61.6,6.5
103.7,8.1
128.8,11.8
107.1,8.4
78.7,6.8
114.1,9.4
66.5,6.0
129.1,11.6
45.6,6.9
83.5,6.8
36.2,7.8
32.2,8.1
46.9,6.6
107.9,8.6
21.4,8.6
116.1,9.8
110.2,9.1
106.2,8.2
117.0,9.9
83.3,6.8
27.2,8.6
46.1,6.7
115.0,9.8
61.1,6.6
128.1,11.4
36.0,7.7
33.2,7.4
86.2,6.7
91.2,7.4
124.7,11.4
66.0,6.5
88.5,7.2
69.4,6.2
25.2,8.3
73.8,6.2
122.2,10.3
96.1,7.5
90.9,6.8
44.8,6.9
26.0,8.2
127.6,11.3
65.4,6.2
95.3,7.3
70.4,6.7
57.5,6.7
61.9,6.3
114.3,9.9
68.1,6.1
85.7,7.1
69.0,6.0
85.5,6.6
76.8,6.8
38.6,7.4
115.2,9.9
47.3,6.6
69.5,6.6
53.3,6.1
42.3,6.9
48.1,6.9
64.4,6.6
99.4,7.6
119.4,10.0
99.6,7.9
115.8,9.8
125.5,11.2
86.6,7.2
104.4,8.5
118.6,10.3
74.3,6.4
127.0,11.1
54.3,6.4
108.6,9.0
54.6,6.0
71.1,6.7
43.1,7.1
40.0,6.7
21.6,9.1
129.0,11.7
129.1,11.4
77.5,6.5
33.9,7.4
79.9,6.8
70.5,6.1
129.6,12.0
96.9,7.6
110.7,9.1
62.0,6.1
111.4,9.3
61.6,6.4
94.3,7.1
99.2,7.7
64.8,6.1
44.6,6.9
58.9,6.7
73.0,6.4
65.2,6.5
72.3,6.2
107.2,9.0
111.7,8.9
20.4,8.8
129.3,11.5
48.8,6.7
58.5,6.0
128.9,11.4
42.8,7.1
107.8,8.9
43.0,6.9
45.1,6.9
129.0,11.8
59.7,6.6
39.6,7.4
123.6,11.1
41.1,6.8
125.0,11.1
55.5,6.5
97.3,8.0
54.2,6.6
37.8,7.0
36.2,7.2
84.7,6.6
51.4,6.7
56.6,6.4
101.0,8.1
112.4,9.0
58.1,6.1
63.8,6.6
67.7,6.4
28.7,7.9
96.4,7.5
125.5,11.3
65.8,6.2
88.4,7.3
25.6,8.6
63.7,6.1
110.6,9.4
42.7,6.7
76.9,6.3
73.6,6.6
75.6,6.7
81.5,6.6
25.0,8.6
51.7,6.4
108.3,8.4
50.0,6.9
80.9,6.4
68.6,5.9
124.4,10.7
106.6,8.6
126.1,11.4
45.9,7.2
99.8,7.9
43.4,6.8
109.7,9.3
85.9,7.2
107.5,8.5
123.5,10.8
87.7,7.3
96.4,7.3
84.4,7.0
37.0,7.4
100.8,7.8
85.3,6.6
71.2,6.3
45.2,6.9
109.1,8.6
129.8,11.9
110.6,8.7
30.0,7.6
121.6,10.6
86.1,6.9
37.3,7.3
80.9,6.9
90.2,6.8
62.2,6.1
29.7,7.9
73.3,6.7
95.9,7.8
23.7,8.9
87.1,7.2
67.0,6.4
85.2,6.9
78.5,6.8
92.1,7.6
127.1,11.2
50.7,6.5
73.9,6.1
50.7,6.3
77.3,6.6
70.6,6.5
85.5,7.1
103.2,8.1
79.4,6.2
40.9,7.2
26.0,8.6
26.6,8.5
121.9,10.4
69.1,6.5
91.9,7.4
109.1,8.6
91.8,7.3
23.3,8.5
62.9,6.5
108.1,8.5
57.0,6.4
86.1,7.0
33.0,7.3
45.2,6.9
49.6,6.4
103.4,8.2
73.4,6.5
58.5,6.0
29.9,7.8
58.1,6.8
38.3,7.2
100.4,8.1
34.6,7.7
47.9,6.6
45.0,7.1
51.2,6.4
116.1,9.5
70.4,6.0
62.0,6.0
44.6,6.5
87.1,7.3
43.9,7.2
72.3,6.1
129.1,11.9
28.2,8.0
57.9,6.3
83.6,6.4
32.5,7.4
95.9,7.4
57.1,6.4
98.6,7.7
49.6,7.0
90.0,7.1
21.7,8.7
109.4,8.6
82.6,6.4
69.1,6.0
35.9,7.6
83.8,6.7
28.4,8.0
58.5,6.1
37.5,7.4
119.5,10.5
88.2,7.4
79.4,6.9
93.0,7.7
72.3,6.2
107.0,8.3
121.0,10.1
97.0,8.1
68.6,6.2
24.7,8.8
32.0,7.5
61.1,6.5
115.1,9.8
83.8,6.7
77.0,6.6
58.5,6.2
87.5,6.9
99.2,7.9
93.1,7.3
56.3,6.5
76.4,6.4
54.6,6.2
43.7,7.2
85.9,6.9
104.8,8.6
69.2,6.2
49.5,6.7
91.5,7.5
123.9,11.1
55.1,6.7
127.9,11.7
28.9,8.0
24.2,8.2
54.4,6.5
99.4,8.1
101.6,8.3
89.0,7.0
41.5,7.3
109.4,8.7
25.7,8.5
120.7,10.5
81.1,6.4
63.5,6.0
106.5,8.7
67.0,6.1
48.5,6.6
108.7,8.8
123.3,11.2
99.8,7.5
78.6,6.4
93.9,7.4
64.3,6.2
70.1,6.4
117.5,10.0
82.1,6.3
127.3,11.3
99.7,7.9
90.0,7.0
126.4,11.1
55.7,6.7
78.9,6.4
70.4,6.6
114.6,9.5
97.1,8.0
52.9,6.1
55.7,6.0
23.3,8.4
41.4,7.2
46.0,6.9
67.4,6.1
113.8,9.5
45.5,6.7
111.1,8.9
28.9,8.3
108.2,9.1
48.4,6.9
119.6,10.3
84.5,7.0
101.9,7.9
28.8,8.4
28.1,8.1
78.9,6.5
124.0,10.7
31.6,7.7
51.7,6.2
111.0,9.4
109.5,8.9
59.8,6.0
33.7,7.7
60.0,6.7
79.4,6.9
23.1,8.6
80.4,6.3
47.6,6.7
45.0,6.5
30.4,8.2
72.6,6.5
67.6,6.1
89.9,6.8
40.3,6.9
70.7,6.0
22.4,8.4
73.8,6.3
21.9,9.1
22.7,8.9
39.4,7.4
59.9,6.1
68.0,6.2
35.6,7.7
47.1,7.1
100.5,8.2
34.6,7.5
34.9,7.8
112.3,9.3
61.7,6.4
118.5,10.1
97.2,7.8
56.9,6.5
72.3,6.3
25.5,8.1
118.9,10.5
121.3,10.5
62.5,6.6
114.3,9.4
41.0,7.0
70.4,6.7
30.2,8.1
72.6,6.4
59.3,6.3
33.3,7.5
127.7,11.7
41.3,6.8
50.4,6.5
122.8,10.4
82.6,6.6
72.9,6.7
33.6,7.3
74.3,6.2
37.3,7.2
124.1,11.1
22.2,8.4
109.2,8.7
126.6,11.3
96.9,7.7
119.4,10.2
111.2,9.5
120.8,10.5
119.4,10.0
39.1,7.4
39.5,7.2
36.5,7.0
97.5,8.0
26.2,8.5
59.5,6.4
68.7,6.5
33.1,7.3
66.9,6.6
99.8,7.8
50.2,6.2
120.3,10.5
43.7,6.9
50.1,6.4
34.0,7.4
27.1,8.5
57.6,6.5
29.5,7.9
114.7,9.2
29.0,7.9
31.7,7.9
99.0,7.8
127.4,11.2
34.3,7.6
94.6,7.8
40.3,7.1
37.4,7.6
77.5,6.8
75.2,6.1
60.3,6.2
61.9,6.7
34.6,7.7
89.6,6.7
112.0,9.1
32.8,7.8
70.9,6.7
29.8,7.9
83.9,6.5
62.3,6.1
21.5,8.8
102.5,8.3
59.5,6.7
94.7,7.5
53.1,6.2
83.3,6.8
73.3,6.2
20.5,9.3
123.5,11.0
33.4,7.5
37.4,7.4
109.1,9.0
114.7,9.7
39.0,7.4
114.0,9.6
82.2,7.0
86.6,7.0
108.5,9.0
48.2,7.0
121.0,10.7
59.9,6.0
54.3,6.6
50.6,6.8
109.1,9.2
106.5,8.7
32.3,7.9
59.5,6.4
21.6,8.7
118.5,9.9
111.6,8.8
72.2,6.7
77.0,6.8
111.9,9.1
128.7,11.9
64.9,6.7
101.7,7.8
68.6,6.5
35.2,7.6
45.7,7.1
58.0,6.2
63.7,6.5
92.4,6.9
108.7,9.0
22.4,8.8
93.0,7.3
88.4,6.9
100.7,7.7
57.4,6.5
28.5,8.4
108.8,8.5
109.6,8.6
55.8,6.5
109.1,8.5
40.9,6.9
77.9,6.1
31.1,7.4
52.2,6.6
63.7,5.9
78.8,6.8
60.7,6.5
93.1,7.1
34.4,7.2
86.1,7.0
100.3,8.2
53.0,6.1
111.4,9.5
43.7,7.0
113.7,9.6
119.7,10.0
49.9,7.0
32.1,7.6
89.4,7.4
91.1,7.1
119.4,10.0
42.0,7.3
68.0,6.7
89.7,7.4
120.4,10.2
30.6,7.9
116.7,9.6
125.3,11.0
122.0,10.5
115.9,9.4
64.7,6.5
43.2,6.9
46.6,6.7
63.4,6.0
80.5,6.3
54.1,6.2
78.6,6.6
36.4,7.4
85.9,6.8
61.6,5.9
124.1,11.2
42.8,6.6
78.3,6.6
101.2,8.0
121.3,10.9
69.2,6.1
79.9,6.8
101.0,7.7
126.6,11.5
81.0,6.4
76.3,6.5
115.6,9.8
118.8,9.9
87.7,7.3
20.8,9.0
79.0,6.5
128.8,11.4
85.9,6.5
41.2,6.9
102.8,8.3
95.4,7.4
64.4,6.1
30.7,7.8
72.7,6.2
36.2,7.4
104.7,8.7
30.5,7.7
79.4,6.5
53.7,6.6
128.7,11.4
73.5,6.3
68.9,6.7
20.8,8.7
107.5,8.4
58.6,6.0
80.5,6.3
24.1,8.5
46.0,6.4
77.6,6.7
49.2,6.4
40.3,6.9
75.8,6.2
98.7,7.6
80.3,6.7
113.4,9.5
20.6,8.8
24.8,8.4
28.2,7.8
79.5,6.9
119.6,10.0
27.4,7.9
103.6,8.4
31.3,7.8
35.0,7.2
54.8,6.6
119.5,10.3
65.3,6.6
20.5,8.7
85.5,7.0
55.6,6.6
71.7,6.7
103.2,8.2
48.9,6.9
23.6,8.4
54.8,6.6
124.4,10.7
70.1,6.2
81.0,6.3
50.5,6.3
94.3,7.5
95.3,7.3
84.0,6.9
111.1,8.9
56.0,6.4
23.9,8.3
92.0,7.0
102.7,8.0
47.1,7.1
34.0,7.3
84.3,6.8
84.5,6.5
41.7,6.9
75.3,6.2
86.6,6.7
96.7,8.0
95.3,7.1
103.4,7.9
71.2,6.4
122.8,10.8
51.5,6.8
28.5,8.2
125.5,10.9
100.1,7.9
32.8,8.1
39.6,7.3
77.6,6.3
55.4,6.8
129.9,11.9
60.7,6.6
129.4,11.8
73.4,6.6
113.7,9.1
51.9,6.5
87.9,6.9
71.1,6.7
107.4,9.1
34.0,7.3
96.8,7.7
37.2,7.0
21.4,8.7
24.4,8.3
101.5,8.0
73.7,6.3
57.8,6.3
104.5,8.4
58.0,6.5
104.6,8.5
112.7,9.4
57.1,6.8
80.6,6.8
54.6,6.1
90.5,7.2
43.5,6.6
77.6,6.1
105.3,8.8
101.6,8.5
108.3,8.6
107.6,8.3
41.2,7.3
71.2,6.0
56.0,6.4
43.9,6.9
60.8,6.7
54.2,6.4
76.0,6.5
80.3,6.5
76.9,6.2
34.1,7.6
89.5,7.3
95.9,7.5
111.2,9.4
126.5,11.5
48.1,7.1
120.2,10.6
103.3,8.1
22.8,8.7
95.2,7.7
105.3,8.2
43.8,6.6
116.7,9.5
20.7,9.3
70.6,6.4
22.2,8.7
45.6,7.1
117.2,9.8
84.1,6.9
72.3,6.3
56.7,6.7
70.1,6.6
126.5,11.2
66.9,6.4
55.4,6.5
69.6,6.3
37.4,7.6
51.2,6.8
67.4,6.0
21.0,9.0
112.3,9.5
83.2,6.4
43.5,7.2
54.6,6.1
31.5,7.4
66.9,6.5
73.2,6.1
85.0,6.7
50.6,6.9
99.9,8.0
100.4,8.1
22.5,8.8
125.6,11.5
110.6,8.8
90.2,6.9
93.5,7.2
108.3,9.0
51.5,6.2
51.8,6.7
111.8,9.1
62.7,6.3
110.6,8.9
117.3,9.6
36.6,7.6
69.0,6.6
36.9,7.2
53.8,6.4
25.8,8.3
116.7,9.9
79.1,6.7
98.2,7.5
116.0,10.1
50.3,7.0
96.0,7.3
127.2,11.8
128.4,12.0
110.9,9.5
101.0,8.3
84.8,6.6
90.5,7.3
79.4,6.2
119.4,10.4
60.3,6.2
121.2,10.3
100.1,7.8
39.4,7.2
106.1,8.8
123.8,10.7
59.0,6.4
56.3,6.1
114.6,9.8
112.5,9.1
114.7,9.8
65.7,6.1
49.9,6.4
51.1,6.3
120.7,10.8
30.7,7.8
129.0,12.1
127.9,11.8
98.1,7.6
25.0,8.4
81.5,6.3
43.0,6.7
47.6,6.6
53.3,6.2
77.0,6.3
82.4,7.0
102.5,7.9
85.8,7.0
69.5,6.6
79.8,6.8
61.9,6.3
71.6,6.7
40.9,6.7
60.5,6.3
78.0,6.4
75.0,6.3
29.2,8.2
106.8,8.3
121.6,10.9
96.5,8.0
105.2,8.5
81.4,7.1
61.6,6.7
107.4,8.7
81.1,6.9
118.9,10.0
53.1,6.3
86.7,6.7
56.9,6.6
97.8,8.0
111.1,9.3
79.6,6.2
55.3,6.0
25.2,8.5
25.9,8.5
108.2,8.5
63.1,5.9
127.4,11.2
47.4,6.9
31.1,7.9
72.0,6.3
92.7,7.3
73.3,6.3
106.6,8.6
74.5,6.3
49.0,6.4
34.1,7.2
67.8,6.4
102.8,8.5
27.8,7.8
90.6,7.5
99.4,7.6
33.0,7.6
105.9,8.6
111.5,9.2
123.6,10.9
30.9,8.2
54.6,6.3
35.9,7.5
21.5,9.1
129.5,11.5
104.4,8.4
48.0,7.0
33.7,7.4
94.1,7.6
24.2,8.5
105.7,8.9
75.1,6.3
121.3,10.7
102.7,7.8
26.8,8.1
79.2,6.5
70.6,6.7
76.9,6.5
47.5,7.0
39.7,6.9
48.4,6.8
36.8,7.2
86.4,7.1
47.1,6.6
32.3,7.4
88.5,7.0
33.0,7.6
109.8,9.3
88.5,7.1
29.2,7.8
63.6,6.2
115.6,10.0
118.3,10.1
63.5,6.2
114.6,9.6
36.2,7.1
91.0,7.3
103.0,8.1
52.1,6.6
66.7,6.1
67.6,6.0
110.6,9.4
107.1,8.6
120.2,10.6
125.2,10.8
106.1,8.8
103.4,8.6
128.4,11.7
86.5,6.6
114.4,9.7
42.0,6.6
62.3,6.1
105.1,8.5
129.2,12.1
98.9,7.9
55.8,6.3
55.2,6.2
80.7,6.9
76.1,6.1
56.4,6.5
33.1,7.5
119.1,10.5
100.9,7.9
28.5,7.8
29.0,8.3
70.0,6.4
87.0,7.3
51.4,6.6
53.1,6.4
108.6,9.2
104.1,8.3
62.3,6.4
29.4,7.6
80.0,6.2
48.4,6.4
83.5,7.0
53.0,6.7
126.4,11.4
40.0,7.3
40.2,7.2
84.9,6.7
57.1,6.1
84.4,7.0
47.5,6.7
113.3,9.4
39.7,7.2
62.6,6.4
124.6,11.1
47.5,7.1
89.0,6.7
124.3,10.8
110.3,9.4
56.1,6.3
69.8,6.4
127.9,11.8
68.5,6.4
125.4,10.9
104.3,8.1
51.0,6.4
28.0,8.3
35.8,7.6
119.9,10.5
117.3,10.0
77.7,6.7
44.8,7.2
45.4,6.4
129.2,11.4
25.8,8.1
107.2,8.8
63.2,6.3
42.3,7.0
71.9,6.0
108.8,8.8
118.8,9.9
89.0,6.9
120.0,10.1
103.6,8.1
111.0,8.8
29.3,8.3
97.3,7.9
38.2,7.1
58.1,6.5
87.8,6.8
128.3,11.9
83.8,6.9
44.3,6.7
123.6,10.9
41.7,6.8
76.3,6.3
122.0,10.8
94.6,7.8
87.7,7.1
87.4,6.6
82.3,6.5
104.5,8.3
32.9,7.9
104.4,8.3
93.5,7.1
94.9,7.1
41.3,7.3
91.0,6.9
44.6,6.8
44.9,7.0
113.7,9.3
32.1,8.0
23.6,8.9
83.3,6.7
89.3,7.1
39.8,7.3
60.5,6.4
85.6,6.8
73.6,6.6
44.9,6.8
36.9,7.4
20.2,9.2
60.7,6.0
110.2,9.0
33.0,7.9
99.3,8.1
48.6,6.9
92.3,7.5
108.4,8.6
87.9,6.7
57.3,6.3
114.4,9.9
69.0,5.9
76.1,6.4
68.7,6.6
60.3,6.5
119.6,10.6
53.4,6.2
45.0,6.7
124.3,11.3
22.8,8.9
38.1,7.5
58.0,6.6
35.4,7.1
127.0,11.3
33.1,7.4
72.8,6.5
67.3,6.3
110.2,9.2
125.1,11.2
25.4,8.6
68.8,6.3
59.7,6.7
44.4,6.8
128.9,12.0
122.1,10.9
37.1,7.3
29.2,8.0
38.0,7.4
74.0,6.5
47.1,6.7
32.5,7.6
58.5,6.3
56.5,6.7
86.7,7.3
125.9,11.1
48.9,6.2
129.0,11.8
110.1,8.7
21.9,8.4
20.2,8.8
55.0,6.5
26.6,8.6
88.5,7.0
122.6,11.0
35.8,7.5
104.6,8.3
52.5,6.8
114.8,9.8
48.4,6.9
53.2,6.8
41.5,6.9
74.5,6.5
80.0,6.7
41.3,6.9
128.2,11.9
41.1,7.2
59.6,6.1
103.1,8.6
122.5,10.6
81.6,6.6
86.8,7.1
101.2,8.4
50.7,6.6
104.9,8.2
99.3,7.6
71.3,6.2
111.0,9.0
29.3,7.9
28.5,8.5
118.3,9.8
33.4,8.0
121.2,10.3
34.3,7.4
70.3,6.5
125.7,11.0
116.4,9.6
110.7,9.4
69.0,6.7
129.3,11.9
85.8,6.6
88.2,7.1
90.8,7.3
118.4,10.1
73.6,6.3
73.9,6.7
25.5,8.6
24.1,8.7
26.6,7.9
115.2,10.0
94.8,7.6
55.7,6.7
108.4,8.8
41.5,6.8
60.2,6.5
98.6,7.8
73.0,6.7
117.6,10.2
114.2,9.8
45.4,6.7
81.3,6.8
40.3,7.3
75.2,6.5
129.0,11.9
75.5,6.5
93.8,7.6
69.3,6.5
36.7,7.6
35.3,7.2
28.5,8.0
47.5,6.5
75.1,6.7
