speed_kmh,fuel_consumption_l_per_100km
23.9,8.6
68.4,6.2
85.5,6.7
80.8,7.0
103.2,8.3
61.9,6.7
92.0,7.4
92.7,7.2
97.5,7.7
25.8,8.6
78.7,6.3
25.9,8.1
73.4,6.5
129.5,11.7
104.9,8.3
121.8,10.5
20.2,9.3
110.6,9.3
87.6,6.7
119.4,10.6
72.9,6.8
25.0,8.7
59.8,6.1
57.3,6.0
32.5,7.8
81.0,6.6
23.5,8.8
27.8,8.3
100.2,8.1
79.1,6.9
65.3,5.9
100.0,8.0
80.4,6.2
60.3,6.5
122.8,10.4
129.2,11.7
62.6,6.1
62.1,6.2
109.2,8.8
103.3,7.9
78.2,6.3
52.4,6.1
47.5,6.4
31.5,7.9
128.3,11.6
33.8,8.0
109.5,9.0
40.4,6.7
61.0,6.2
114.9,9.9
29.5,7.8
100.1,8.3
85.6,6.5
84.2,7.2
107.4,8.8
75.9,6.3
97.8,7.7
61.3,6.1
41.7,7.4
121.8,10.8
102.6,8.2
82.8,6.8
113.7,9.6
116.0,10.2
83.7,6.9
37.9,7.2
75.6,6.1
124.9,11.4
122.8,10.8
76.7,6.2
20.3,9.3
66.9,6.1
86.0,6.9
65.6,6.3
76.8,6.6
122.2,10.9
95.0,7.4
102.3,8.1
73.8,6.3
82.0,6.3
126.2,11.0
86.3,6.7
75.7,6.8
109.4,8.7
21.4,8.6
87.6,7.3
93.3,7.3
43.2,6.8
97.4,8.0
110.0,8.9
78.6,6.5
127.9,11.7
47.8,7.0
78.7,6.4
103.7,8.4
28.5,8.3
52.4,6.4
110.5,8.8
35.8,7.6
106.9,8.3
78.0,6.9
60.5,6.3
67.3,6.5
23.7,8.8
54.9,6.7
29.7,8.3
29.3,7.6
78.6,6.9
70.5,6.2
69.5,6.2
60.2,6.4
38.3,7.4
20.0,8.8
87.1,6.8
71.6,6.1
83.8,6.8
24.8,8.3
124.6,11.3
106.3,8.3
114.6,9.9
41.8,7.1
108.0,9.0
75.6,6.6
81.0,6.3
35.6,7.8
127.8,11.9
128.5,11.3
33.1,7.8
104.0,8.1
47.1,6.4
62.0,6.4
129.6,11.5
107.7,8.5
34.9,7.2
120.7,10.5
73.9,6.8
32.9,7.7
119.8,10.6
31.0,7.8
111.0,9.5
100.0,7.7
119.5,10.5
125.6,11.4
49.8,6.6
90.6,7.1
77.8,6.2
39.0,7.0
90.1,7.0
49.6,6.6
112.1,9.2
55.8,6.1
86.9,7.3
125.2,11.5
22.3,8.7
45.1,7.1
105.5,8.5
102.7,8.1
60.4,6.4
51.9,6.7
122.9,10.8
59.9,6.1
95.8,7.7
99.7,8.2
107.1,9.1
75.6,6.6
99.1,8.0
84.6,7.0
47.7,6.7
28.6,8.3
107.7,8.8
61.5,6.1
127.7,11.3
37.1,7.0
32.6,7.5
111.7,9.3
95.4,7.6
27.0,8.3
29.6,8.3
121.1,10.1
100.5,8.4
102.2,8.5
41.0,6.9
114.0,9.8
124.4,11.3
58.5,6.6
123.3,11.2
50.1,6.4
20.9,8.8
47.9,6.4
51.9,6.3
101.4,7.8
57.8,6.1
107.2,8.9
92.5,7.0
29.9,7.5
56.6,6.2
104.9,8.0
64.9,6.5
101.2,7.8
97.3,8.1
54.7,6.4
71.3,6.4
63.4,6.1
75.0,6.2
102.2,8.3
22.9,8.7
28.0,8.3
116.3,9.8
53.3,6.3
55.5,6.1
73.2,6.1
41.7,7.3
53.9,6.2
88.0,6.9
45.4,7.1
72.2,6.6
93.3,7.3
126.1,11.2
66.5,6.4
70.5,6.2
102.0,8.3
106.3,8.6
104.9,8.4
63.5,6.1
112.4,9.3
50.4,6.8
109.6,9.1
118.0,9.9
99.5,8.3
29.3,7.7
39.1,7.4
46.8,6.8
68.5,6.5
36.8,7.0
89.2,6.7
84.6,6.4
113.4,9.8
83.5,6.9
122.6,10.4
62.1,6.2
51.5,6.3
72.5,6.0
95.5,7.5
94.5,7.8
127.5,11.9
75.9,6.7
59.3,6.2
83.7,6.5
52.4,6.4
129.0,11.8
27.8,8.5
41.2,6.8
38.2,7.0
102.0,8.1
60.6,6.1
110.5,9.1
61.3,6.3
92.6,7.3
49.4,6.9
40.6,7.4
64.0,6.2
71.5,6.7
76.6,6.9
57.6,6.7
78.7,6.9
91.3,7.3
101.1,8.2
33.9,7.3
116.8,9.7
123.3,11.1
81.1,6.8
30.5,7.7
30.3,7.8
31.9,7.9
116.6,10.1
93.1,7.2
107.2,8.4
80.9,6.3
67.7,6.0
118.8,10.5
22.2,8.5
21.6,8.9
65.4,6.1
21.2,9.2
65.8,6.2
20.5,8.7
97.7,8.0
85.1,6.9
128.3,11.8
122.3,10.8
125.1,11.1
107.5,8.5
121.6,10.5
100.2,7.9
65.5,6.6
82.5,6.9
80.5,6.6
46.5,7.1
82.9,6.7
119.4,10.0
105.2,8.7
64.7,6.0
22.7,8.7
46.2,6.9
80.6,6.6
41.1,6.8
53.9,6.3
54.8,6.7
33.5,7.3
72.7,6.1
91.9,7.3
85.4,6.9
22.1,8.4
99.3,8.2
110.9,9.3
53.8,6.5
112.5,9.4
105.8,8.7
59.0,6.0
129.3,11.6
26.3,8.7
54.2,6.8
86.6,7.2
115.6,9.6
112.1,9.4
123.8,10.8
89.9,7.1
29.4,8.4
85.4,6.7
97.1,7.7
42.2,6.6
53.3,6.9
30.1,8.3
44.5,7.1
55.3,6.4
37.1,7.4
104.0,8.2
63.1,6.1
104.3,8.1
45.9,7.1
80.6,6.3
28.1,8.5
41.3,7.4
52.3,6.6
104.5,8.4
59.0,6.3
90.1,7.5
55.4,6.1
34.8,7.9
45.7,7.1
122.8,10.8
41.9,6.6
43.7,6.7
94.5,7.8
53.2,6.7
117.3,9.7
43.8,6.9
50.2,6.3
35.7,7.6
29.7,7.9
26.6,8.6
120.4,10.5
47.4,6.8
36.4,7.1
73.3,6.2
26.7,8.4
38.0,7.2
118.3,9.7
113.5,9.2
102.1,8.3
118.6,10.1
32.6,7.8
67.0,6.7
20.2,8.7
33.6,7.9
77.5,6.3
34.6,7.9
129.0,11.5
79.0,6.9
110.1,9.0
89.5,7.0
64.4,6.4
25.4,8.0
82.3,7.1
101.9,7.9
85.6,6.8
27.2,8.0
43.6,7.3
32.6,7.4
47.4,6.9
101.6,7.8
108.0,8.5
114.5,9.7
115.4,9.7
21.5,8.5
126.5,11.6
62.3,6.4
125.1,11.1
108.5,8.4
24.8,8.6
78.4,6.7
81.5,7.0
99.1,8.0
74.9,6.4
88.3,7.3
70.3,6.2
22.5,9.0
83.2,6.6
25.5,8.2
79.9,6.4
67.2,6.6
53.6,6.5
124.6,10.9
96.4,7.8
129.5,11.9
20.2,9.3
46.4,7.2
29.4,7.8
87.2,6.6
23.2,8.5
78.9,6.7
21.1,9.1
50.6,6.9
93.6,7.4
35.2,7.2
122.4,10.8
105.6,8.7
50.7,6.6
61.2,6.7
98.1,7.7
59.4,6.1
112.3,9.0
50.1,6.7
63.5,6.0
115.6,9.7
58.0,6.0
119.0,10.3
38.4,7.2
21.5,9.0
89.6,6.9
96.8,8.0
127.8,11.4
92.7,7.4
54.0,6.4
106.1,8.3
40.2,7.3
94.8,7.3
104.7,8.5
66.1,6.2
52.8,6.7
84.4,6.7
108.6,8.6
46.5,6.5
99.5,8.0
43.3,7.0
79.8,6.9
66.6,6.3
85.7,6.8
21.8,8.8
99.0,7.6
72.1,6.6
52.9,6.2
37.4,7.0
79.4,6.8
22.3,8.9
61.8,6.5
106.3,8.6
75.8,6.5
102.5,8.0
101.1,7.6
127.1,11.3
29.4,7.7
46.8,6.5
55.2,6.1
101.8,8.4
86.9,7.0
80.3,6.7
108.8,9.1
111.7,9.0
82.1,6.8
83.3,7.0
102.3,8.5
44.8,7.0
69.1,6.5
103.2,8.4
43.5,7.0
94.1,7.3
69.6,6.4
120.1,10.7
31.9,7.8
21.1,9.0
82.1,7.0
119.0,10.5
120.7,10.0
127.9,11.7
124.6,11.0
57.5,6.7
73.9,6.5
100.3,8.2
124.9,11.3
80.0,7.0
61.1,6.1
30.3,7.8
54.8,6.4
37.8,7.1
97.4,7.8
50.0,6.3
84.8,6.8
124.6,11.0
40.7,7.1
67.9,6.5
109.7,8.8
92.2,7.0
69.1,6.5
28.9,7.9
92.9,7.7
98.5,7.9
101.7,8.1
122.8,10.7
22.5,8.6
98.4,7.6
116.7,9.8
125.6,11.1
80.3,6.9
91.9,7.1
107.8,8.6
70.9,6.2
83.3,7.0
24.3,8.4
109.8,9.1
61.0,6.2
125.1,11.3
127.0,11.2
88.1,7.0
44.7,7.1
97.7,7.6
111.3,9.5
61.7,6.2
29.9,7.9
66.6,6.0
123.7,11.2
110.1,9.3
46.6,7.0
70.2,6.5
63.1,6.5
29.0,8.0
116.5,9.6
127.1,11.3
75.9,6.2
101.9,8.1
45.3,6.7
107.9,8.7
63.8,6.4
60.1,6.3
32.2,7.5
85.2,6.5
59.1,6.6
71.0,6.0
43.2,7.0
23.6,8.3
66.0,6.3
62.8,6.5
77.4,6.4
106.5,8.6
67.8,6.3
52.3,6.6
116.3,10.1
24.0,8.2
44.2,6.6
29.4,8.2
115.6,9.5
78.7,6.7
105.3,8.1
82.9,6.4
41.8,6.7
104.2,8.4
35.1,7.3
92.3,7.3
23.0,8.9
46.1,6.9
128.9,11.8
50.8,6.9
120.3,10.1
44.5,6.7
94.2,7.6
116.6,10.0
94.7,7.8
99.8,8.1
51.5,6.2
94.6,7.4
23.5,8.8
77.5,6.3
127.3,11.3
49.5,6.3
115.3,9.4
68.4,6.6
66.6,6.1
59.7,6.1
86.6,7.2
76.8,6.4
97.0,7.9
119.8,10.4
116.5,9.9
85.9,6.8
94.6,7.7
114.9,9.7
124.6,11.3
91.4,7.4
97.8,7.9
121.9,10.2
82.4,6.8
79.2,6.3
117.0,10.2
47.1,6.9
22.1,8.5
47.5,6.8
126.4,11.5
28.4,8.5
66.5,6.0
111.6,9.4
107.7,8.6
98.8,7.9
98.2,7.5
94.2,7.5
61.1,6.6
89.3,6.8
128.9,11.6
121.4,10.2
85.6,6.8
69.6,5.9
39.6,6.8
51.4,6.7
55.1,6.4
129.9,11.7
45.9,7.0
84.6,7.1
63.7,6.0
73.9,6.4
95.3,7.2
81.0,6.9
116.1,9.6
23.6,8.7
48.3,6.4
64.2,6.7
101.3,7.9
111.5,9.3
53.4,6.3
126.1,11.1
99.1,7.7
104.9,8.0
69.6,6.2
103.6,8.0
70.7,6.5
32.5,7.8
53.2,6.7
47.5,6.5
88.4,7.2
113.2,9.0
83.0,6.9
44.6,7.0
97.7,8.0
55.1,6.7
20.3,8.9
43.3,6.8
76.4,6.7
123.6,10.9
117.2,9.7
46.8,6.8
85.3,7.0
86.2,7.3
25.7,8.5
75.6,6.2
58.0,6.0
125.0,10.8
114.3,9.7
31.4,8.2
56.9,6.4
95.8,7.5
48.3,6.6
64.9,6.4
78.3,6.9
75.2,6.4
115.2,9.7
89.9,6.9
52.7,6.8
50.5,6.9
61.5,6.2
101.9,8.5
88.2,6.7
116.4,9.6
90.8,7.6
111.1,8.8
99.8,7.5
88.6,6.7
89.7,7.0
25.0,8.5
47.7,6.4
24.4,8.3
45.2,6.6
127.0,11.2
33.6,7.4
72.2,6.4
50.8,6.4
84.6,7.1
80.1,6.4
119.2,10.5
120.0,10.1
23.5,8.3
121.7,10.6
82.0,7.1
101.9,7.8
55.7,6.7
82.6,6.5
61.4,6.4
33.1,7.6
52.1,6.1
117.5,9.9
123.2,11.0
103.0,7.8
84.0,6.5
125.0,11.3
56.4,6.2
64.2,6.1
128.4,12.0
30.5,8.2
72.3,6.1
74.0,6.5
69.0,6.2
65.7,6.3
20.9,9.3
59.7,6.2
40.3,6.7
85.3,7.2
79.3,6.3
123.3,10.4
105.2,8.3
53.8,6.5
53.4,6.6
66.6,6.4
102.2,8.0
85.5,6.7
50.6,6.3
41.8,7.3
56.7,6.1
128.2,11.7
103.7,7.9
45.5,7.1
68.1,6.6
69.8,6.2
94.9,7.2
95.4,7.9
118.4,9.7
104.9,8.5
31.3,7.8
125.5,11.0
32.6,7.4
71.0,6.3
68.4,6.7
104.3,8.1
108.1,8.5
25.1,8.1
113.0,9.2
66.0,6.6
106.5,9.0
117.6,9.7
36.7,7.4
22.9,8.4
63.5,6.6
78.2,6.2
117.0,10.3
43.7,7.2
31.1,7.8
98.7,8.2
26.4,8.5
74.7,6.3
22.3,8.6
91.9,7.5
127.9,11.2
81.0,6.2
67.6,6.3
64.2,6.1
24.1,8.3
99.5,8.1
56.6,6.2
119.2,9.9
21.8,8.7
70.2,6.1
52.0,6.7
98.5,7.8
114.1,9.6
94.0,7.5
57.3,6.7
96.1,7.9
44.3,6.8
42.5,6.7
57.7,6.0
52.8,6.9
88.2,6.9
47.6,6.6
71.5,6.6
56.7,6.1
76.9,6.5
99.3,7.8
45.3,7.0
20.1,8.8
71.2,6.0
110.0,8.9
98.2,7.7
99.3,7.5
87.3,7.1
47.2,6.7
37.2,7.4
40.4,7.3
34.0,7.7
61.6,6.5
22.6,8.9
74.4,6.2
66.5,6.3
94.0,7.8
103.9,8.1
109.3,8.8
36.5,7.7
109.6,8.7
51.7,6.8
57.8,6.6
30.6,8.2
125.7,10.9
50.9,6.8
92.9,7.4
29.8,8.2
118.8,10.5
79.8,6.5
125.2,11.3
69.0,6.5
88.0,6.9
84.5,6.7
55.8,6.0
68.0,6.5
54.4,6.2
89.9,7.4
24.0,8.9
112.9,9.4
36.4,7.1
103.7,8.3
75.7,6.7
114.9,9.3
37.3,7.7
38.9,7.4
38.1,7.1
125.5,11.1
38.1,7.0
128.8,11.5
31.1,8.2
116.8,9.5
125.5,11.4
40.4,7.0
30.2,8.0
53.8,6.1
54.3,6.6
68.9,6.4
91.6,7.0
48.6,6.3
115.4,9.4
62.4,6.7
50.6,6.4
76.9,6.1
78.9,6.6
102.9,8.1
108.0,8.9
97.9,8.0
124.0,10.9
49.2,6.4
35.1,7.1
92.9,7.2
104.3,8.2
124.3,11.3
73.3,6.8
49.1,6.7
121.1,10.8
20.4,9.2
124.0,11.1
40.0,7.0
88.8,7.1
22.3,8.3
110.9,9.5
97.5,8.0
115.2,9.4
113.7,9.6
96.5,7.6
79.6,6.8
76.4,6.6
109.6,8.7
36.9,7.7
100.3,7.7
66.5,6.0
35.9,7.5
120.9,10.3
78.0,6.6
26.9,8.5
46.4,6.4
33.2,7.6
63.6,6.0
23.9,8.2
123.8,11.2
87.7,6.7
21.2,8.9
35.4,7.2
71.8,6.7
127.6,11.5
55.7,6.4
117.3,9.9
98.2,7.9
100.4,8.0
26.8,7.9
130.0,12.2
57.3,6.4
29.6,7.6
81.3,6.9
114.9,9.9
110.2,9.3
127.6,11.8
49.5,6.4
109.8,9.2
78.2,6.6
58.0,6.6
74.9,6.5
40.3,7.5
86.5,6.6
61.6,6.0
126.1,11.4
85.3,7.1
41.3,7.3
64.4,6.6
73.0,6.6
78.6,6.2
81.8,6.8
32.3,7.7
101.9,8.0
42.3,7.0
59.9,6.7
103.3,8.0
110.7,8.8
52.1,6.7
83.5,6.9
112.1,9.3
63.6,6.6
60.7,6.2
34.3,7.9
91.5,7.0
22.3,8.7
65.9,6.0
69.5,6.5
95.9,7.8
55.9,6.2
31.3,7.5
124.9,11.4
88.5,6.7
90.6,7.4
23.2,8.7
35.5,7.4
84.7,6.9
20.7,8.6
126.5,11.4
79.6,6.2
62.6,6.7
102.7,8.6
29.8,7.6
91.1,7.5
35.0,7.4
39.0,7.5
74.9,6.7
65.8,6.4
88.0,7.0
106.2,8.8
98.6,7.9
61.9,6.5
51.6,6.5
109.1,8.8
81.5,7.0
22.5,8.3
102.9,7.9
49.2,7.0
40.6,7.3
22.7,8.4
49.1,6.6
89.4,7.2
34.6,7.4
21.9,8.9
63.5,6.7
34.1,7.9
73.8,6.7
96.2,7.6
44.7,6.6
27.4,8.3
120.4,10.4
84.1,7.2
91.9,7.4
74.5,6.4
20.5,9.3
39.4,7.5
84.9,6.7
38.5,7.0
102.9,7.9
64.1,6.5
108.0,8.5
89.9,7.3
41.4,7.3
54.6,6.8
56.4,6.7
82.3,7.0
102.9,8.4
28.8,8.4
100.1,8.3
55.7,6.1
79.2,6.3
102.3,8.5
86.4,6.9
99.7,7.7
26.8,8.1
33.7,7.6
47.2,6.4
54.1,6.5
110.6,9.1
49.6,6.3
77.5,6.2
32.2,7.7
52.3,6.8
33.7,7.8
97.1,8.0
99.4,7.9
41.9,6.9
109.8,9.4
109.1,8.6
34.3,7.6
66.2,6.0
108.9,8.5
68.0,6.2
101.4,7.8
94.3,7.1
68.9,6.2
116.4,9.5
106.7,8.9
77.2,6.4
27.6,7.9
105.3,8.6
108.2,8.9
59.9,5.9
42.1,7.2
42.1,6.7
104.1,8.1
70.3,6.6
93.6,7.8
62.1,6.3
36.4,7.5
120.0,10.2
104.4,8.1
103.1,8.6
45.1,6.9
114.6,9.5
86.7,6.9
100.6,8.3
113.0,9.5
105.0,8.2
123.6,10.5
48.4,6.3
118.2,9.9
84.9,6.6
85.8,6.6
61.7,6.0
125.6,11.3
96.1,7.7
59.9,6.6
91.0,6.8
94.6,7.3
34.0,7.2
66.6,6.0
88.3,6.7
96.2,7.7
63.8,6.6
63.3,6.1
20.8,8.8
92.8,7.7
100.4,7.6
107.3,8.7
74.2,6.3
105.5,8.6
66.5,6.6
96.0,7.6
59.1,6.2
108.7,8.9
105.1,8.0
67.8,6.0
62.3,6.1
106.8,8.8
115.1,9.4
109.7,8.7
109.3,9.1
20.7,8.8
122.6,10.4
101.8,7.8
36.8,7.6
126.4,11.3
69.1,6.5
104.0,8.4
112.0,9.0
36.2,7.1
113.8,9.5
99.5,8.0
57.0,6.6
31.4,7.9
39.2,7.6
65.2,6.6
122.0,10.3
87.3,7.0
97.7,8.0
44.1,7.2
86.3,7.0
125.7,11.1
37.7,7.4
22.9,8.4
100.4,8.3
56.4,6.0
109.7,8.9
57.8,6.0
27.2,8.0
74.0,6.6
94.5,7.3
91.3,7.6
32.3,7.9
129.2,11.6
38.1,7.5
99.2,7.8
113.2,9.0
100.6,7.8
44.9,6.8
30.2,7.8
128.5,11.5
46.3,7.0
39.3,6.9
74.1,6.2
57.5,6.4
116.3,9.8
48.1,6.3
68.2,6.3
113.4,9.4
30.7,7.9
106.5,8.8
53.2,6.5
54.8,6.5
128.6,11.6
75.1,6.8
98.3,7.5
109.3,8.6
84.5,7.1
60.3,6.6
54.3,6.1
84.7,6.6
42.9,6.7
54.2,6.8
49.1,6.8
79.3,6.4
34.1,7.4
104.4,8.5
67.2,6.2
74.3,6.6
95.8,7.8
94.7,7.1
91.8,7.4
114.2,9.2
67.2,6.4
44.7,6.8
100.1,7.9
123.1,10.9
23.9,8.3
84.6,6.9
105.3,8.5
53.3,6.6
100.8,7.9
104.9,8.0
77.4,6.6
36.5,7.4
52.6,6.7
95.8,7.6
23.0,8.8
60.0,6.1
96.4,7.3
50.6,6.2
27.4,8.1
60.5,6.1
95.1,7.1
128.5,12.0
38.9,6.9
87.5,6.7
23.7,8.9
71.6,6.4
41.8,6.8
52.9,6.6
75.2,6.2
22.1,8.7
71.3,6.7
55.5,6.8
63.3,6.2
101.8,8.3
82.1,6.8
40.7,7.5
124.1,10.8
67.7,6.0
45.2,6.6
105.1,8.3
23.5,8.7
102.7,8.1
51.6,6.2
50.9,6.9
111.3,9.1
25.1,8.4
68.3,6.2
102.2,8.4
125.7,11.0
107.4,9.0
129.7,11.6
115.5,9.6
67.3,6.2
42.6,6.9
82.3,7.0
25.7,8.0
104.9,8.6
67.8,6.1
20.6,8.6
71.1,6.1
20.0,8.9
33.5,7.8
89.9,7.4
54.6,6.5
91.5,7.3
110.7,9.1
59.2,6.7
36.3,7.5
110.5,8.8
85.9,6.9
85.3,7.0
34.5,7.3
100.5,7.9
77.6,6.7
46.5,6.5
112.5,9.1
128.1,11.5
103.2,8.1
58.5,6.7
70.6,6.6
94.4,7.4
110.3,9.1
99.2,7.8
